1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG65.PA4,65,4,725,"Recent studies, using the climate envelope/species-area technique, estimated that the projected changes in climate by 2050 could lead to an eventual extinction of 1552% of the subset of 1,103 endemic species (mammals, birds, frogs, reptiles, butterflies, and plants) analyzed (R13.1.3). While the growing season in Europe has lengthened over the last 30 years, in some regions of Africa the combination of regional climate changes and anthropogenic stresses has led to decreased cereal crop production since 1970. Changes in fish populations have been linked to large-scale climate oscillations; El Nino events, for instance, have affected fisheries off the coasts of South America and Africa, and decadal oscillations in the Pacific have affected fisheries off the west coast of North America (R13.1.3)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG65.PA5,65,5,306,"The scenarios developed by the Intergovernmental Panel on Climate Change project an increase in global mean surface temperature of 2.06.4o Celsius above preindustrial levels by 2100, increased incidence of floods and droughts, and a rise in sea level of an additional 888 centimeters between 1990 and 2100. (See Figure 3.20.)"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG65.PA6,65,6,253,"Harm to biodiversity will grow worldwide with increasing rates of change in climate and increasing absolute amounts of change. In contrast, some ecosystem services in some regions may initially be enhanced by projected changes in climate (such as increases in temperature or precipitation), and thus these"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG66.PA1,66,1,2159,"Ecosystems and Human Well-being: B i o d i v e r s i t y S y n t h e s i s 57 regions may experience net benefits at low levels of climate change. As climate change becomes more severe, however, the harmful impacts on ecosystem services outweigh the benefits in most regions of the world. The balance of scientific evidence suggests that there will be a significant net harmful impact on ecosystem services worldwide if global mean surface temperature increases more than 2o Celsius above preindustrial levels or at rates greater than 0.2o Celsius per decade (medium certainty).Climate change is projected to further adversely affect key development challenges, including providing clean water, energy services, and food; maintaining a healthy environment; and conserving ecological systems and their biodiversity and associated ecological goods and services (R13.1.3).  Climate change is projected to exacerbate the loss of biodiversity and increase the risk of extinction for many species, especially those already at risk due to factors such as low population numbers, restricted or patchy habitats, and limited climatic ranges (medium to high certainty).  Water availability and quality are projected to decrease in many arid and semiarid regions (high certainty).  The risk of floods and droughts is projected to increase (high certainty).  The reliability of hydropower and biomass production is projected to decrease in some regions (high certainty).  The incidence of vector-borne diseases such as malaria and dengue and of waterborne diseases such as cholera is projected to increase in many regions (medium to high certainty), and so too are heat stress mortality and threats of decreased nutrition in other regions, along with severe weather traumatic injury and death (high certainty).  Agricultural productivity is projected to decrease in the tropics and sub-tropics for almost any amount of warming (low to medium certainty), and there are projected adverse effects on fisheries.  Projected changes in climate during the twenty-first century are very likely to be without precedent during at least the past 10,000 years and, combined with land use change and the spread of exotic or alien species, are likely to limit both the capability of species to migrate and the ability of species to persist in fragmented habitats."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG66.PA10,66,10,870,"Present-day threats are often multiple and of greater intensity than historical threats. The susceptibility of an ecological community to a given threat will depend on the events of the past that have shaped the current biota. If the current threats are novel, they will have dramatic effects on populations, since species will lack adaptations. Even if drivers are similar to past drivers (climate, for example, has always been variable to some degree), the intensity of some current-day drivers is unprecedented (such as the rates and extent of habitat change). Furthermore, todays drivers of extinction are often multipleland use change, emerging disease, and invasive species are all occurring together, for instance. Because exposure to one threat type often makes a species more susceptible to a second, exposure to a second makes a species more susceptible to a third, and so on, consecutive, multiple threats to species may have unexpectedly dramatic impacts on biodiversity (S7.4, C4.3)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG67.PA2,67,2,602,"Each driver has a characteristic spatial and temporal scale at which it affects ecosystem services and human well-being. Climate change may operate on a spatial scale of a large region; political change may operate at the scale of a nation or a municipal district. Sociocultural change typically occurs slowly, on a time scale of decades, while economic forces tend to occur more rapidly. Because of the variability in ecosystems, their services, and human well-being in space and time, there may be mismatches or lags between the scale of the driver and the scale of its effects on ecosystem services (S7, SG7.3.5)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG67.PA3,67,3,1058,"The fate of declining species and habitats will depend on sources of inertia and the speed of their response to management interventions. Natural sources of inertia correspond to the time scales inherent to natural systems; for example, recovery of a population cannot proceed more quickly than the average turnover or generation time, and established recovery will often take several generations. On top of this is anthropogenic inertia resulting from the time scales inherent in human institutions for decision-making and implementation. For most systems, these two sources of inertia will lead to delays of years, and more often decades, in slowing and reversing a declining biodiversity trend. This analysis assumes that the drivers of change could indeed be halted or reversed in the near term. Yet currently there is little evidence that any of the direct or indirect drivers are slowing or that any are well controlled at the large to global scale. More significantly, we have net yet seen all of the consequences of changes that occurred in the past (C4, R5, S7, S10)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG67.PA4,67,4,122,"Figure 3.19. Estimated Total Reactive Nitrogen Deposition from the Atmosphere (Wet and Dry) in 1860, Early 1990s, and Projected for 2050 (milligrams of nitrogen per square meter per year) (R9 Fig 9.2)"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG67.PA5,67,5,226,"Atmospheric deposition currently accounts for roughly 12% of the reactive nitrogen entering terrestrial and coastal marine ecosystems globally, although in some regions, atmospheric deposition accounts for a higher percentage (about 33% in the United States). (Note: the projection was included in the original study and is not based on MA scenarios.)"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG68.PA3,68,3,156,"Estimated global temperature averages for the past 1,000 years, with projections to 2100 depending on various plausible scenarios for future human behavior."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG68.PA4,68,4,879,"The delay between a driver affecting a system and its consequences for biodiversity change can be highly variable. In the relatively well studied case of species extinctions, habitat loss is known to be a driver with particularly long lag times. In studies of tropical forest bird species the time from habitat fragmentation to species extinction has been estimated to have a half-life of decades to hundreds of years. Overall, these results suggest that about half of the species losses may occur over a period of 100 to 1,000 years. Therefore, humans have the opportunity to deploy active habitat restoration practices that may rescue some of the species that otherwise would have been in a trajectory toward extinction. Notwithstanding this, habitat restoration measures will not be likely to save the most sensitive species, which will become extinct soon after habitat loss (C4.5.2)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA1,69,1,520,"Ecosystems and Human Well-being: B i o d i v e r s i t y S y n t h e s i s60  In the range of plausible scenarios explored by the MA, biodiversity will continue to be lost at extremely high rates over the next 50 years. Given inertia in the indirect drivers and in ecosystems, this loss cannot be halted over this time period. Nonetheless, opportunities exist to reduce the rate of loss of biodiversity and associated ecosystem services if society places an emphasis on ecosystem protection, restoration, and management."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA3,69,3,231,Statements of certainty in the following conclusions are conditional statements in that they refer to level of certainty or uncertainty in the particular projection should that scenario and its associated changes in drivers unfold.
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA4,69,4,950,"Global Scenarios and Ecosystem Change The scenarios developed by the MA project continued loss of biodiversity, with attendant changes in ecosystems services and declines in human well-being in some regions and populations. The MA scenarios address the consequences of different plausible futures for ecosystem services and human well-being (S5). (See Box 4.1.) These futures were selected to explore a wide range of contexts under which development will be pursued, as well as a wide range of approaches to development. Two basic contrasts are explored, one in which the world becomes increasingly globalized and the other in which it becomes increasingly regionalized. In the first case we see a focus on global markets and policies and on supranational institutions fostering international cooperation, while in the regionalized world there is an emphasis on local and national institutions and on regional markets, and little attention is paid to the global commons."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA6,69,6,704,"In terms of approaches, the scenarios focus either on a reactive attitude toward environmental problems or on futures that emphasize proactive management of ecosystems and their services. In the reactive approach, the environmental problems that threaten human well-being are dealt with only after they become apparent, and, in general, people believe that the necessary knowledge and technology to address environmental challenges will emerge or can be developed as needed. The proactive ecosystem management approach focuses on ecosystem engineering or adaptive management to maximize the delivery of ecosystem services while reducing the impact of human activities and to enhance ecosystem resilience."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA7,69,7,480,"Habitat loss caused by land use change will lead, with high certainty, to continuing decline in the local and global diversity of some taxa, especially vascular plants, in all four scenarios (S10.2). Habitat conversion between 1970 and 2050 ranges from 13% to 20% (see Figure 4.1) as projected by the IMAGE model, leading to local and global extinctions as populations approach equilibrium with the remnant habitat. Analysis using the wellestablished species-area relationship indicates that the number of"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA10,69,10,462,"It is important to remember that no scenario will match the future as it actually occurs. None of the scenarios represents a best path or a worst path. There could be combinations of policies and practices that produce significantly better or worse outcomes than any of these scenarios. The future will represent a mix of approaches and consequences described in the scenarios, as well as events and innovations that could not be imagined at the time of writing (S5)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA11,69,11,620,"The focus on alternative approaches to sustaining ecosystem services distinguishes the MA scenarios from previous global scenario exercises. The four approaches were developed based on interviews with leaders in NGOs, governments, and business on five continents, on scenario literature, and on policy documents addressing linkages between ecosystem change and human well-being. The approach to scenario development used in the MA consists of a combination of qualitative storyline development and quantitative modeling based on assumptions about the evolution of indirect drivers such as economic and population growth (S6)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA13,69,13,1047,"The Global Orchestration scenario explores the possibilities of a world in which global economic and social policies are the primary approach to sustainability. The recognition that many of the most pressing global problems seem to have roots in poverty and inequality evokes fair policies to improve the well-being of those in poorer countries by removing trade barriers and subsidies. Environmental problems are dealt with in an ad-hoc reactive manner, as it is assumed that improved economic well- being will eventually create demand for and the means to achieve environmental protection. Nations also make progress on global environmental problems, such as greenhouse gas emissions and the depletion of pelagic marine fisheries. However, some local and regional environmental problems are exacerbated. The results for ecosystem services are mixed. Human well-being is improved in many of the poorest countries (and in some rich countries), but a number of ecosystem services deteriorate by 2050, placing at risk the long-term sustainability of the well-being improvements."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG69.PA15,69,15,190,The Order from Strength scenario examines the outcomes of a world in which protection through boundaries becomes paramount. The policies enacted in this scenario lead to a world in which the
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG70.PA1,70,1,730,"Ecosystems and Human Well-being: B i o d i v e r s i t y S y n t h e s i s 61 species lost at equilibrium (that is, the number of species that can be supported by the habitat remaining by 2050) is likely to be approximately 1015% of the species present in 1970 (low certainty), and other factors such as overharvesting, invasive species, pollution, and climate change will further increase the rate of extinction. The two scenarios that take a more proactive approach to the environment (TechnoGarden and Adapting Mosaic) have more success in reducing terrestrial biodiversity loss in the near future than the two scenarios that take a reactive approach to environmental issues (S10.2). The scenario with a focus on security through boundaries (Order from Strength) has the highest rate of biodiversity loss. It is important to note that all the projected extinctions will not have occurred by 2050."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG70.PA3,70,3,750,"Habitat and vascular plant populations are projected to be lost in the MA scenarios at the fastest rate in warm mixed forests, savannas, scrub, tropical forests, and tropical woodlands (high certainty) (S10.2). In a few biomes, expected changes post-1990 are greater that those seen in the past half-century. Regions that will lose species at the lowest rate include those with low human impact as well as those where major land use changes and human intervention have already occurred, such as the Palearctic (S10.2). (See Figures 4.2 and 4.3.) Tropical rich protect their borders, attempting to confine poverty, conflict, environmental degradation, and deterioration of ecosystem services to areas outside the borders. These problems often cross borders, however, impinging on the well-being of those within."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG70.PA5,70,5,908,"The Adapting Mosaic scenario explores the benefits and risks of environmentally proactive local and regional management as the primary approach to sustainability. In this scenario, lack of faith in global institutions, combined with increased understanding of the importance of resilience and local flexibility, leads to approaches that favor experimentation and local control of ecosystem management. The results are mixed, as some regions do a good job managing ecosystems but others do not. High levels of communication and interest in learning leads regions to compare experiences and learn from one another. Gradually the number of successful experiments begins to grow. While global problems are ignored initially, later in the scenario they are approached with flexible strategies based on successful experiences with locally adaptive management. However, some systems suffer long-lasting degradation."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG70.PA7,70,7,1178,"The TechnoGarden scenario explores the potential role of technology in providing or improving the provision of ecosystem services. The use of technology and the focus on ecosystem services is driven by a system of property rights and valuation of ecosystem services. In this scenario, people push ecosystems to their limits of producing the optimum amount of ecosystem services for humans through the use of technology. Often, the technologies they use are more flexible than todays environmental engineering, and they allow multiple needs to be met from the same ecosystem. Provision of ecosystem services in this scenario is high worldwide, but flexibility is low due to high dependence on a narrow set of optimal approaches. In some cases, unexpected problems created by technology and erosion of ecological resilience lead to vulnerable ecosystem services, which may breakdown. In addition, the success in increasing the production of ecosystem services often undercuts the ability of ecosystems to support themselves, leading to surprising interruptions of some ecosystem services. These interruptions and collapses sometimes have serious consequences for human well-being."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG70.PA10,70,10,171,Figure 4.1. Losses of Habitat as a Result of Land Use Change between 1970 and 2050 and Reduction in the Equilibrium Number of Vascular Plant Species under the MA Scenarios (S10.2)
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG70.PA11,70,11,141,"Extinctions of vascular plants will occur between now and sometime after 2050, when populations reach equilibrium with the remaining habitat."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG71.PA2,71,2,730,"Africa is the region that will lose the most vascular plant species, mainly as a result of rapid population growth and strong increases in per capita food production in the region, much of which continues to rely on expansion of cultivated area. The Indo-Malayan region loses the second-most biodiversity. Past and projected future trends in habitat change indicate that the biomes that have already suffered the greatest change (Mediterranean forests and temperate grasslands) show the highest recoveries over the next 50 years, while the biomes that suffered intermediate changes in the past have the highest rates of change in the near future. (See Figure 4.4.) Finally, biomes at higher latitudes that had not been converted to agriculture in the past will continue to be relatively unchanged."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG71.PA3,71,3,1242,"Land use changes causing habitat loss are associated primarily with further expansion of agriculture and, secondarily, with the expansion of cities and infrastructure (S9.8). This expansion is caused by increases in population, economic growth, and changing consumption patterns. By 2050, global population increases (medium to high certainty) to 8.19.6 billion, depending on the scenario. At the same time, per capita GDP expands by a factor of 1.9 4.4 depending on the scenario (low to medium certainty). Demand is dampened by increasing efficiency in the use of resources. The expansion of agricultural land occurs mainly in developing countries and arid regions, whereas in industrial countries, agricultural area declines. (See Figure 4.5.) The reverse pattern occurs in terms of forest cover, with some forest being regained in industrial countries but with 30% of the forest in the developing world being lost from 1970 to 2050, resulting in a global net loss of forest. The two scenarios with a proactive approach to the environment (TechnoGarden and Adapting Mosaic) are the most landconserving ones because of increasingly efficient agricultural production, lower meat consumption, and lower population increases. Existing wetlands and the services they provide (such as water purification) are at increasing risk in some areas due to reduced runoff or intensified land use."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG71.PA4,71,4,955,"For the three drivers tested across scenarios regarding terrestrial systems, land use change is projected to be the dominant driver of biodiversity loss, followed by changes in climate and nitrogen deposition. But there are differences between biomes (medium certainty) (S10.2). For example, climate change will be the dominant driver of biodiversity change in tundra, boreal forest, cool conifer forest, savanna, and deserts. Nitrogen deposition will be an important driver in warm mixed forests and temperate deciduous forest. These two ecosystems are sensitive to nitrogen deposition and include densely populated areas. Considering these three drivers together, the total loss of vascular plant diversity from 1970 to 2050 ranges from 13% to 19%, depending on the scenario (low certainty). The impact of other important drivers, such as overexploitation and invasive species, could not be assessed as fully, suggesting that terrestrial biodiversity loss may be larger than the above projection."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG71.PA5,71,5,181,Figure 4.2. Relative Loss of Biodiversity of Vascular Plants between 1970 and 2050 as a Result of Land Use Change for Different Biomes and Realms in the Order from Strength Scenario (S10.2)
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG71.PA6,71,6,258,"Extinctions will occur between now and sometime after 2050, when populations reach equilibrium with remaining habitat. Note that the biomes in this Figure are from the IMAGE model (see Figure 4.3) and are slightly different from the biomes mentioned elsewhere in this report."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG72.PA2,72,2,846,"Vast changes are expected in world freshwater resources and hence in their provisioning of ecosystem services (S9.4.5). (See Figure 4.6.) Under the two scenarios with a reactive approach to the environment (Order from Strength and Global Orchestration), massive increases in water withdrawals in developing countries are projected to lead to an increase in untreated wastewater discharges, causing a deterioration of freshwater quality. Climate change leads to both increasing and declining river runoff, depending on the region. The combination of huge increases in water withdrawals, decreasing water quality, and decreasing runoff in some areas leads to an intensification of water stress over wide areas. In sum, a deterioration of the services provided by freshwater resources (such as aquatic habitat, fish production, and water supply for households, industry and agriculture) is expected under the two scenarios with a reactive approach to the environment, with a less severe decline under the other two scenarios (medium certainty)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG72.PA3,72,3,551,"Fish populations are projected to be lost from some river basins under all scenarios due to the combined effects of climate change and water withdrawals. Under all scenarios, water availability decreases in 30% of the modeled river basins from the combined effects of climate change and water withdrawal, as projected by the WaterGAP model (S10.3). Based on established but incomplete scientific understanding of fish species-discharge relationships, the decreased water discharge will result in eventual losses of up to 65% (by 2100) of fish species from these basins (low certainty)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG72.PA5,72,5,787,"Climate change rather than water withdrawal is the major driver for the species losses from most basins, with projected losses from climate change alone of up to 65% by 2100. Rivers that are projected to lose the most fish species are concentrated in poor tropical and sub-tropical countries, where the needs for human adaptation are most likely to exceed governmental and societal capacity to cope (S10.3). Many rivers and lakes also experience increased temperatures, eutrophication, acidification, and increased invasions by nonindigenous species, leading to loss of native biodiversity. No algorithms exist for estimating the numbers of species lost due to these drivers, but recent experience suggests that they cause losses greater than those caused by climate change and water withdrawal."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG73.PA2,73,2,715,"Demand for fish as food expands under all scenarios, and the result will be an increasing risk of a major long-lasting collapse of regional marine fisheries (low to medium certainty). The demand for fish from both freshwater and marine sources, as well as from aquaculture, increases across all scenarios because of increasing human population, income growth, and growing preferences for fish (S9.4.2). Increasing demand raises the pressure on marine fisheries, most of which are already above or near their maximum sustainable yield and could cause a long-term collapse in their productivity. The production of fish via aquaculture adds to the risk of collapse of marine fisheries, as aquaculture continues to depend on marine fish as a feed source."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG73.PA4,73,4,447,"However, the diversity of marine biomass is sensitive to changes in regional policy. Scenarios with policies that focus on maintaining or increasing the value of fisheries result in declining biomass diversity (that is, a few functional groups become much more abundant than others), while scenarios with policies that focus on maintaining the ecosystem responded with increasing biomass diversity (the biomass becomes more evenly distributed among the different functional groups). Rebuilding selected stocks does not necessarily increase biomass diversity as effectively as an ecosystem-focused policy (S10.4)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG73.PA5,73,5,1207,"Ecological Degradation and Human Well-being Biodiversity loss will lead to a deterioration of ecosystem services, increasing the likelihood of ecological surpriseswith negative impacts on human well-being. Examples of ecological surprises include runaway climate change, desertification, fisheries collapse, floods, landslides, wildfires, eutrophication, and disease (S11.1.2, S11.7). Security and social relations are vulnerable to reductions in ecosystem services. Shortages of provisioning services, such as food and water, are obvious and potent causes for conflict, thus harming social relations. But social relations can also be harmed by reduced ecosystem cultural services, such as the loss of iconic species or changes to highly valued landscapes. Likelihood of surprises, society preparedness, and ecosystem resilience interact to determine the vulnerability of human well-being to ecological and other forms of surprise in any given scenario. The vulnerability of human well-being to adverse ecological, social, and other forms of surprise varies among the scenarios (S11.7), but it is greatest in Order from Strength, with a focus on security through boundaries and where the society is not proactive to the environment."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG73.PA7,73,7,339,"Scenarios that limit deforestation show relatively better preservation of regulating services. Tropical deforestation could be reduced by a combination of reduced tropical hardwood consumption in the North, technological developments leading to substitution, and slower population growth in the South (TechnoGarden) or through greater protection of local"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG73.PA9,73,9,586,"It is not possible to estimate accurately the extent of different biomes prior to significant human impact, but it is possible to determine the potential area of biomes based on soil and climatic conditions. This Figure shows how much of that potential area is estimated to have been converted by 1950 (medium certainty), how much was converted between 1950 and 1990 (medium certainty), and how much would be converted under the four MA scenarios (low certainty) between 1990 and 2050. Mangroves are not included here because the area was too small to be accurately assessed. Most of the conversion of these biomes is to cultivated systems."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG74.PA1,74,1,531,"Ecosystems and Human Well-being: B i o d i v e r s i t y S y n t h e s i s 65 ecosystems (Adapting Mosaic). In contrast, in the scenarios that are not proactive on the environment, a combination of market forces, undervaluation, and feedbacks lead to substantial deforestation not only in the tropics but also in large swaths of Siberia (Order from Strength and Global Orchestration). Deforestation increasingly interacts with climate change in all scenarios, causing not only more flooding during storms but also more fires during droughts, greatly increasing the risk of runaway climate change (S11)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG74.PA3,74,3,996,"Terrestrial ecosystems currently absorb CO2 at a rate of about 12 gigatons of carbon per year (with medium certainty) and thereby contribute to the regulation of climate, but the future of this service is uncertain (S9.5). Deforestation is expected to reduce the carbon sink most strongly in a globalized world with a focus on security through boundaries (Order from Strength) (medium certainty). Carbon release or uptake by ecosystems affects the CO2 and CH4 content of the atmosphere at the global scale and thereby global climate. Currently, the biosphere is a net sink of carbon, absorbing approximately 20% of fossil fuel emissions. It is very likely that the future of this service will be greatly affected by expected land use change. In addition, a higher atmospheric CO2 concentration is expected to enhance net productivity, but this does not necessarily lead to an increase in the carbon sink. The limited understanding of soil respiration processes, and their response to changed agricultural practices, generates uncertainty about the future of this sink."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG74.PA6,74,6,324,"The MA scenarios project an increase in global temperature between 2000 and 2050 of 1.01.5o Celsius, and between 2000 and 2100 of 2.03.5o Celsius, depending on the scenario (low to medium certainty) (S9.3). There is an increase in global average precipitation (medium certainty). Furthermore, according to the climate scenarios of the MA, there is an increase in precipitation"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG75.PA1,75,1,516,"Ecosystems and Human Well-being: B i o d i v e r s i t y S y n t h e s i s66 over most of the land area on Earth (low to medium certainty). However, some arid regions (such as North Africa and the Middle East) could become even more arid (low certainty). Climate change will directly alter ecosystem services, for example, by causing changes in the productivity and growing zones of cultivated and noncultivated vegetation. It will also indirectly affect ecosystem services in many ways, such as by causing sea level to rise, which threatens mangroves and other vegetation that now protect shorelines."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG75.PA3,75,3,507,"Acknowledging the uncertainty in climate sensitivity in accordance with the IPCC would lead to a wider range of temperature increase than 2.03.5o Celsius. Nevertheless, both the upper and lower end of this wider range would be shifted downward somewhat compared with the range for the scenarios in the IPCC Special Report on Emission Scenarios (1.55.5o Celsius). This is caused by the fact that the TechnoGarden scenario includes climate policies (while the IPCC scenarios did not cover climate policies) and the highest scenarios (Global Orchestration and Order from Strength) show lower emissions than the highest IPCC scenario (S9.3.4)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG75.PA4,75,4,824,"The scenarios indicate (medium certainty) certain hot spot regions of particularly rapid changes in ecosystem services, including sub-Saharan Africa, the Middle East and Northern Africa, and South Asia (S9.8). To meet its needs for development, sub-Saharan Africa is likely to rapidly expand its withdrawal of water, and this will require an unprecedented investment in new water infrastructure. Under some scenarios (medium certainty), this rapid increase in withdrawals will cause a similarly rapid increase in untreated return flows to the freshwater systems, which could endanger public health and aquatic ecosystems. This region could experience not only accelerating intensification of agriculture but also further expansion of agricultural land onto natural land. Further intensification could lead to a higher level of contamination of surface and groundwaters."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG75.PA5,75,5,448,"Expansion of agriculture will come at the expense of the disappearance of a large fraction of sub-Saharan Africas natural forest and grasslands (medium certainty) as well as the ecosystem services they provide. Rising incomes in the Middle East and Northern African countries lead to greater demand for meat, which could lead to a still higher level of dependency on food imports (low to medium certainty). In South Asia, deforestation continues, despite increasingly intensive industrial-type"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG76.PA1,76,1,182,"Ecosystems and Human Well-being: B i o d i v e r s i t y S y n t h e s i s 67 agriculture. Here, rapidly increasing water withdrawals and return flows further intensify water stress."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG76.PA3,76,3,1016,"While the GDP per person improves on average in all scenarios, this can mask increased inequity and declines in some ecosystem services (S9.2). Food security improves in the South in all scenarios except in Order from Strength, a world with a focus on security through boundaries and reactive to the environment. (See Figure 4.7.) Food security remains out of reach for many people, however, and child malnutrition cannot be eradicated even by 2050, with the number of malnourished children still at 151 million in Order from Strength. In a regionalized and environmentally proactive world, there is an improvement of provisioning services in the South through investment in social, natural, and, to a lesser extent, human capital at local and regional levels (Adapting Mosaic). Global health improves in a globalized world that places an emphasis on economic development (Global Orchestration) but worsens in a regionalized world with a focus on security, with new diseases affecting poor populations and with anxiety, depression, obesity and diabetes affecting richer populations (Order from Strength)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG76.PA4,76,4,750,"New health technologies and better nutrition could help unleash major social and economic improvements, especially among poor tropical populations, where it is increasingly well recognized that development is being undermined by numerous infectious diseases, widespread undernutrition, and high birth rates. Good health depends crucially on institutions. The greatest improvements in social relations occur in a regionalized world with a focus on the environment, as civil society movements strengthen (Adapting Mosaic). Curiously, security is poorest in a world with focus on security through boundaries (Order from Strength). This scenario also sees freedom of choice and action reduced both in the North and the South, while other scenarios see an improvement, particularly in the South (S11)."
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG76.PA5,76,5,410,"Implications and Opportunities for Trend Reversion The MA scenarios demonstrate the fundamental interdependence between energy, climate change, biodiversity, wetlands, desertification, food, health, trade, and economy, since ecological change affects the scenario outcomes. This interdependence between environmental and development goals stresses the importance of partnerships and the potential for synergies"
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG76.PA6,76,6,101,Figure 4.7. Changes in Human Well-being and Socioecological Indicators by 2050 under the MA Scenarios (S11)
1ba0763ee7972e4bc48a84888aa9aeaac4a520d54a4ff0f4a862fd84943d3d04.PG76.PA7,76,7,431,"Each arrow in the star diagrams represents one component of human well-being. The area marked by the lines between the arrows represents well-being as a whole. The 0 line represents the status of each of these components today. If the thick line moves more toward the center of the pentagon, this component deteriorates in relative terms between today and 2050; if it moves more toward the outer edges of the pentagon, it improves."
